#{"t_start": 1684666167.2369177, "env_id": null}
r,l,t
89.0,1501,78.474347
-59.0,1501,80.907766
-1.0,1501,83.924625
55.0,1501,86.458663
-47.0,1501,89.502254
-23.0,1501,170.228081
67.0,1501,172.678178
-69.0,1501,175.632356
37.0,1501,178.630054
-1.0,1501,181.063696
