#{"t_start": 1684241993.5548244, "env_id": null}
r,l,t
-155.0,1501,4.96953
-43.0,1501,7.570189
-57.0,1501,10.164919
-87.0,1501,12.791741
109.0,1501,15.448345
-17.0,1501,20.355425
-63.0,1501,22.946856
25.0,1501,25.728081
63.0,1501,28.156178
29.0,1501,31.054209
3.0,1501,36.039534
-7.0,1501,38.736925
