#{"t_start": 1683638968.233175, "env_id": null}
r,l,t
0.0,1501,3.298353
0.0,1501,5.324152
0.0,1501,7.364732
0.0,1501,9.398379
0.0,1501,11.454558
0.0,1501,13.742233
0.0,1501,15.771625
0.0,1501,17.802548
0.0,1501,19.832338
0.0,1501,21.851649
