#{"t_start": 1684839907.5682707, "env_id": null}
r,l,t
33.0,1501,3.845984
101.0,1501,6.414598
67.0,1501,8.989876
-1.0,1501,11.600555
23.0,1501,14.185783
25.0,1501,17.002946
-55.0,1501,19.597138
-13.0,1501,22.397698
-5.0,1501,25.023858
29.0,1501,27.630569
